Firm_ID,Sector,Region,Size,Leverage,Profit_Margin,Org_Complexity,RD_Intensity
15855,Technology,Europe,43217.70539931,0.126853784642589,0.159938133273902,4,0.473090173553431
15856,Finance,LatAm,86165.8594909348,0.778318049927471,0.176433467244192,1,0.507350300140824
15857,Technology,USA,102917.263944072,1.0,0.0504660958347123,0,1.25611475295633
15858,Services,Europe,10852.1824312062,0.995906697906728,-0.729324616125218,2,0.217825692308191
15859,Finance,USA,24853.1853730052,0.486889991662407,0.501072414951903,1,0.140225620997911
15860,Services,LatAm,37095.481393159,0.732106384541813,-0.458665032156822,2,0.312187355537758
15861,Technology,USA,15263.4465349888,0.0,0.142474465979112,4,0.696529307800678
15862,Services,LatAm,145736.951964249,1.0,-0.841198472402033,4,0.289991279072289
15863,Finance,LatAm,54222.3168949608,0.645646685859639,0.0985249513549653,2,0.417453816770949
15864,Energy,USA,61761.0891874639,0.829521760775725,0.0564042886889851,0,0.214973159812352
15865,Finance,LatAm,26903.4898868247,0.797654775936252,0.376110413639704,4,0.252379621675088
15866,Technology,Europe,18936.7615636869,1.0,0.12964732046373,3,0.835248755014614
15867,Services,USA,50565.4392818596,0.0,0.357733431651948,2,0.734885559411538
15868,Technology,USA,28289.6352737997,0.0,0.113641253413637,3,0.398589616612051
15869,Retail,USA,13158.3468723536,0.325303923830316,0.0585506237319042,2,0.298833464448415
15870,Manufacturing,LatAm,12081.744352768,0.850334576376234,-0.18916337910518,3,0.137163029744344
15871,Energy,LatAm,56960.6577168565,1.0,-0.0298614373064929,3,0.11017199278444
15872,Technology,USA,34924.290587139,0.243660692453881,0.123046913584653,3,0.684620236181447
15873,Services,Europe,8464.27046535669,0.0,0.566661920998227,2,0.107221934604947
15874,Manufacturing,LatAm,29274.5892176592,0.273290343890384,-0.270612923786686,3,0.798898484760264
15875,Services,Europe,46084.9894218635,0.0,0.271118140867064,3,0.232655387359072
15876,Manufacturing,Europe,24148.5190731758,0.549174129863507,0.306882481443467,0,0.676868688495431
15877,Finance,USA,32507.6340861154,1.0,-0.297822721586146,7,1.35022361606814
15878,Manufacturing,Europe,34459.450897726,0.767671238634711,-0.280980207094958,4,0.215160911637761
15879,Manufacturing,USA,116232.360300955,0.679495505275536,-0.293969177483271,4,0.955970047908625
15880,Finance,USA,127105.260129256,0.287719084204913,-0.0951554525352855,2,0.125826503508235
15881,Technology,Europe,31519.015067685,0.336922724428488,0.164726728364195,2,1.86227064041047
15882,Retail,LatAm,15275.8059211284,0.780950477315682,0.0820635828708933,5,0.0896000659596161
15883,Finance,LatAm,56914.8916501162,0.817629808806728,-0.19077797149208,4,0.257746045787211
15884,Retail,LatAm,15954.3711379733,0.497499615357921,0.073177444744135,2,0.585465360889156
15885,Retail,LatAm,14430.0214263279,1.0,0.011617979222124,1,1.64638017869215
15886,Manufacturing,Europe,42968.2842010978,0.0,0.941596353054618,3,0.570893256643344
15887,Retail,LatAm,11067.632072505,0.456109247430778,-0.00904810385892807,3,0.348461536539235
15888,Finance,Europe,39410.9095747313,0.616317649906323,0.652062495999814,3,0.562626022058716
15889,Finance,USA,11605.1622385045,1.0,-0.794008935564478,2,0.439496636872689
15890,Finance,LatAm,10445.5738880988,0.663301623129915,0.0238063847263472,4,0.395086689086837
15891,Manufacturing,LatAm,19339.261971755,0.58961527707667,-0.926249956480544,3,0.371301366606691
15892,Services,LatAm,44134.9495187632,0.345612054900591,0.136426039782453,6,0.38317434614143
15893,Energy,USA,4232.08564292951,0.0,0.165129064297725,4,0.366358085190609
15894,Technology,Europe,20170.3178024228,0.381725699510036,0.238386371388499,3,1.10223674195339
15895,Manufacturing,Europe,28977.5903820107,0.800205159672293,-0.265991385137332,3,0.0728454493031645
15896,Retail,USA,13704.904420339,1.0,0.148678186386657,4,0.185360444152364
15897,Technology,LatAm,23601.3043112588,0.691303132175428,-0.00527810789764258,1,0.232407605824786
15898,Services,USA,9703.36171154835,0.0,0.560072582054206,2,0.2468978301688
15899,Services,Europe,14510.95274962,1.0,-0.514854618265541,1,0.282984808531719
15900,Technology,USA,22944.0991427977,0.0,0.166292576927169,2,0.683236492101349
15901,Technology,Europe,14120.2444083877,0.385620441424766,0.220434875520084,2,1.12981929924099
15902,Technology,Europe,37017.8570280312,0.37935362244544,0.167652651995051,2,0.861947855664322
15903,Manufacturing,LatAm,13430.2016102649,0.886709484351326,-0.429214057900554,4,0.503121134834054
15904,Energy,LatAm,6750.2960888082,0.404697400727361,0.15914364432338,3,0.295681061150221
15905,Manufacturing,USA,18948.0109893088,0.853508121553139,-0.27012333780801,1,0.0238432268457103
15906,Services,Europe,62666.1439622685,0.862045704767671,0.0395794351115045,5,0.186373950752054
15907,Manufacturing,LatAm,22394.4487493479,0.53837607209212,-0.310077917092547,3,0.0284069471271621
15908,Manufacturing,USA,15414.4951359964,0.257102548320877,0.302988890091297,4,0.782000466041345
15909,Manufacturing,USA,19998.9778043547,0.899980161218423,-0.362724189743532,5,1.11443766001263
15910,Finance,Europe,44489.2020417042,0.167052811807615,0.230487551760899,1,0.469489714627429
15911,Finance,Europe,7459.0052040331,0.31041431682874,-0.516237963485223,3,0.225508561244069
15912,Technology,USA,11144.5638395986,1.0,0.202876395706593,2,0.152296360209428
15913,Manufacturing,Europe,4917.61452583453,0.701303634592753,0.0338891828922724,2,0.494596435908343
15914,Services,LatAm,12688.5554227392,0.548225289683127,-0.352274607437246,3,0.550886131118233
15915,Energy,Europe,13423.8937832627,0.5815425938364,0.0710519095328638,3,0.669280060071887
15916,Services,LatAm,8601.60001212751,0.717899066626484,-0.699122248726573,4,1.13895898479075
15917,Services,LatAm,8072.24414173479,0.646119917561202,-0.342646766974435,4,0.506767351748815
15918,Finance,LatAm,10412.7853666001,0.7670185349114,-0.0369988078174968,4,0.0556211599342885
15919,Manufacturing,USA,14187.9405966855,0.524947562442604,-0.224604023395704,1,0.284335653318725
15920,Energy,LatAm,45987.640669879,0.409072786760412,-0.0342116886558454,0,0.282940851486715
15921,Finance,USA,12418.2101699397,1.0,-0.330457193035889,2,0.120183943373187
15922,Finance,USA,22026.5720527223,1.0,-0.498599193004636,6,0.792486529944633
15923,Finance,USA,16113.2699955455,1.0,-0.729364173015247,5,0.727842943145744
15924,Finance,Europe,17246.3996210753,1.0,0.104738336675571,4,0.583021865780239
15925,Retail,Europe,7978.0584899616,0.443549097748518,0.0357865583711434,4,0.11490753408231
15926,Energy,LatAm,24079.0665589566,0.504630493806037,-0.0256807235319534,6,0.669108867429874
15927,Services,LatAm,29420.4327640645,0.875560931473803,0.0993097348989463,1,0.42726362733369
15928,Manufacturing,USA,13702.4524688679,0.944586298521985,-0.386135598789151,3,0.575150318355571
15929,Technology,USA,7235.72437652715,0.344433304650449,0.0988038987903814,2,0.634027473244714
15930,Energy,Europe,7781.50034092652,0.0907607485878564,0.0526821200723546,5,0.196447187352855
15931,Manufacturing,LatAm,7273.45489975534,0.522938478359724,-0.310561127144877,2,0.606568181171263
15932,Energy,USA,21526.8179662835,0.560559714765143,0.0287772148339724,3,0.218720948145328
15933,Technology,Europe,21251.6011525752,0.527921700180562,0.107696013397909,2,0.720184909114214
15934,Manufacturing,Europe,40603.2668306346,0.922287223983449,-0.287081504206903,8,0.204871074174576
15935,Manufacturing,LatAm,4479.12802426834,0.631461227503661,-0.423048006212226,6,0.223798346488121
15936,Manufacturing,Europe,38903.7180938077,0.549440657272979,-0.374047070777982,2,0.0731684772761624
15937,Services,Europe,29217.1299608505,1.0,-0.670766139419745,6,0.09170987004004
15938,Finance,LatAm,70377.5198883293,0.582457020599751,0.0845914733702954,2,0.499436676844696
15939,Finance,LatAm,51679.9011430334,0.43398055087946,0.672524049187151,2,0.65760402968891
15940,Services,Europe,13428.724096485,0.0,0.70911604820312,2,0.107033532945241
15941,Services,LatAm,44848.4984623281,0.484696722362436,0.00724044437672548,2,0.391014523495565
15942,Services,USA,13071.7435368032,0.354187931801138,0.462712828314428,2,0.342588776153695
15943,Technology,LatAm,14340.4436788779,0.620920464182742,0.156767567827466,3,0.969178290197426
15944,Energy,USA,26170.0049731655,0.0,0.0208254876249016,5,0.71233641657984
15945,Technology,USA,64452.0644032864,0.322371387151516,0.0759072059279263,5,1.09619317030818
15946,Services,USA,10257.147448092,0.354047045440864,1.1862235273823,4,0.712688193728257
15947,Services,Europe,27988.600110606,0.0,1.11661284361233,5,1.00302505053333
15948,Retail,Europe,18649.0811944919,0.468462521004353,0.0483913136374053,5,0.504227399996452
15949,Finance,Europe,27394.7344490803,0.869772088691707,-0.294596781045998,2,0.644317941916825
15950,Technology,USA,25500.3343231692,0.452561309924221,0.232211482464947,1,0.187752265375125
15951,Services,Europe,34823.4184113036,0.0,0.991677711050066,1,0.392611666886854
15952,Technology,LatAm,22820.5743254186,0.665966977459233,0.102447320771621,2,0.177309982924552
15953,Manufacturing,LatAm,37484.3571917541,1.0,0.211589305852208,1,0.651012836462643
15954,Retail,Europe,48257.4858696069,0.664030465094229,0.0114945685850312,1,0.670682593192053
15955,Technology,Europe,65782.0444616645,0.0827585813051111,0.105436180106671,1,0.372539596207883
15956,Retail,USA,21370.4018165157,0.382478217677606,0.0898052959084465,5,0.386043575647021
15957,Services,LatAm,15720.6368209854,0.378103238360019,1.13286702222654,3,0.484838699380426
15958,Finance,USA,17549.8538297168,0.593489526478254,0.451054448731614,2,0.203684360971382
15959,Energy,LatAm,27657.7120423005,0.688515241214934,-0.0103713926401079,2,0.467149676967398
15960,Finance,USA,21708.6912358226,0.899676543254179,-0.429566495657476,1,0.349164971280883
15961,Services,LatAm,13412.273919185,0.603107347556141,0.132521333502013,2,0.586440355214105
15962,Services,Europe,32639.3297985816,0.877060905697602,-0.517960955336694,3,0.425553272771964
15963,Retail,Europe,22483.8204854875,0.31309986064391,0.0818534431999971,6,0.203189332840871
15964,Finance,LatAm,34528.3983663673,0.632072577600948,0.0896227698233204,3,0.753623740786934
15965,Technology,Europe,38133.6431878409,0.457821062577699,0.121577050699939,4,0.804464699579658
15966,Manufacturing,LatAm,42598.136065841,0.677097353853688,0.564019317091581,2,0.480648930768207
15967,Manufacturing,LatAm,14280.8024445519,0.462377401366161,0.414279850260882,5,0.198180062798377
15968,Energy,LatAm,9029.57566562213,0.712800750328728,0.271583181245521,2,0.216906926419125
15969,Retail,Europe,31800.1687760528,0.0,0.0799500819886206,3,0.641802196667621
15970,Finance,LatAm,50024.1446505642,0.590687906957955,0.246153515952965,3,0.102757749606552
15971,Retail,Europe,47356.0724019481,0.781560089260307,0.0101838774571794,4,0.44036767760577
15972,Finance,Europe,44554.216900528,0.731787140402776,-0.279513522533503,3,0.586124891385331
15973,Technology,LatAm,13651.4788021368,0.622384403071369,0.194159592689449,4,0.69532033325856
15974,Finance,USA,20428.0633734002,0.0,0.570123521096924,0,1.61659150388368
15975,Services,LatAm,20104.7440894178,0.628669970953467,-0.0611414318554949,3,0.998495087699574
15976,Technology,LatAm,19379.4366488798,0.687592208081201,0.256911746795974,4,0.671071542560377
15977,Services,Europe,22075.260761135,0.433531097440206,-0.354872186070956,2,0.464295007664419
15978,Energy,LatAm,28249.5442925221,0.491945151853572,-0.042421077913245,1,0.303062182268368
15979,Energy,LatAm,25801.9182953877,0.816767646954552,0.190571655234345,1,0.625026463726001
15980,Finance,USA,79274.5176812372,0.407410197689234,-0.165599571611219,2,0.465162450072979
15981,Technology,Europe,26152.0847953099,0.682082060529905,0.262632339382544,5,0.816200405866718
15982,Retail,Europe,36716.6722148014,0.0,0.0241321041923744,1,0.272065963987057
15983,Technology,Europe,12120.3132970618,1.0,0.137292179264923,2,1.33932622267504
15984,Energy,Europe,29045.3830958777,0.662665634069723,0.183089334032925,2,0.371979954093058
15985,Technology,Europe,4489.36396758448,1.0,0.13671232980801,2,0.815581921793793
15986,Retail,USA,7891.48318583504,0.618677275304728,0.0747972561498326,2,0.259994256366384
15987,Technology,LatAm,7258.65896583803,0.566863837141503,0.169001107290966,1,0.985880437161401
15988,Energy,USA,42697.2610423194,1.0,0.143272841076239,3,0.0526149558705109
15989,Finance,USA,51091.6643846429,0.982736287632867,-0.436574039149752,2,0.752510505758514
15990,Technology,USA,44915.35196748,0.0,0.112197623171147,3,1.84339174787957
15991,Energy,LatAm,5492.07236070161,0.53334394189602,0.0424419418509417,2,0.27048501625847
15992,Energy,Europe,28132.8065395583,0.530262635984296,0.168107497748277,3,0.0739775462724822
15993,Manufacturing,USA,36509.1265645234,1.0,-0.227618407508004,3,0.534852644267447
15994,Technology,Europe,38135.8619054162,0.80705342080392,0.12198789240416,2,0.739666612108887
15995,Manufacturing,LatAm,24233.4838984089,0.579272139412192,0.681812783499795,2,0.402962972523529
15996,Finance,Europe,14527.640384298,0.0,0.37828402054178,5,0.554638928044034
15997,Retail,Europe,20629.4045816834,0.0,0.0409743257440918,1,0.247396963951277
15998,Finance,Europe,55134.6812393178,0.684207827783552,0.522857334940364,4,0.350184903473659
15999,Services,Europe,61864.5324683619,0.156644047201162,0.654659055273821,4,0.165617859611648
16000,Services,Europe,21186.1792880847,1.0,-0.86906579224668,5,0.178069229819375
16001,Energy,LatAm,15770.2818290205,0.735311048889454,0.0273286290271069,6,0.373356949142079
16002,Technology,Europe,19077.2208789976,0.315141126400544,0.174990803610619,6,0.499022156231093
16003,Retail,LatAm,54184.8800865322,0.819788205485285,0.0910685687224957,2,0.170271333342338
16004,Retail,LatAm,14984.6483900679,0.916751901549919,0.0249182800847802,3,0.347810194334862
16005,Retail,Europe,49105.8535296617,0.0,0.0238972681301147,3,0.320798043654357
16006,Finance,USA,43658.3583812855,0.413067731638792,0.244584563150089,3,0.602003350629987
16007,Technology,LatAm,12785.0271391171,0.58694258544576,0.139456125337384,3,0.741261568268735
16008,Technology,LatAm,17188.7184572214,0.298941577538453,0.106256112078722,5,0.199568650885274
16009,Manufacturing,Europe,43811.5674013869,0.0,0.863283092114124,6,0.527613926257827
16010,Technology,Europe,19641.5236033986,0.295687424115342,0.157836262808629,2,0.622123047777445
16011,Manufacturing,Europe,57536.9799769438,0.0,1.51165819368226,2,0.799260857111284
16012,Finance,USA,23509.716611419,0.541237629472714,0.281968146316716,4,0.330897105376167
16013,Technology,Europe,28985.2597968727,0.0541891922535629,0.153968073172909,3,1.64246806928027
16014,Finance,Europe,94913.2969642652,0.0,0.91999885630022,3,0.17764721549459
16015,Manufacturing,LatAm,37946.7046679772,0.297369309652714,0.652957023734131,0,0.14933105371846
16016,Retail,USA,9548.04375351544,1.0,0.0842480359152119,4,0.308400410582808
16017,Energy,Europe,13125.3776289743,0.0,0.0197668801848109,2,0.449322371529648
16018,Services,USA,71830.142431586,0.331304036530757,1.05370348225852,2,0.359323141508136
16019,Finance,Europe,44442.3854603287,0.0,1.24074786391045,7,0.456880324614102
16020,Technology,LatAm,36041.9035449198,0.510572540744131,0.180968359644166,2,0.591271798057339
16021,Finance,LatAm,64087.216985645,0.375121715491862,0.602096885883946,1,0.935619678668222
16022,Technology,USA,44612.4630306741,0.985768754870839,0.223418513413688,4,0.754321115010203
16023,Energy,USA,27034.7869948101,0.0105417989764223,0.061824148202414,4,0.263268276006926
16024,Finance,USA,355796.841490482,0.982203549345383,-0.756735270214289,2,0.834422406352165
16025,Energy,USA,12353.3191526734,0.335611537928255,0.128428294075241,2,0.124651838203748
16026,Finance,LatAm,7771.1155291486,0.743634419566806,0.638794900014272,2,0.148780886180337
16027,Technology,Europe,35518.9701392931,0.908286041896606,0.17706911337493,2,0.707684843563051
16028,Retail,Europe,59243.8944725379,0.650804772656393,0.0864728474276888,7,0.232898077367002
16029,Finance,LatAm,22102.4957318934,0.590746328234462,-0.441347440427796,6,0.834461865184864
16030,Finance,LatAm,1055548.67238188,0.77233354915877,0.152861128031861,0,0.743433607260107
16031,Retail,USA,21442.1197662232,0.0,0.100914773781637,1,0.332102741772563
16032,Technology,Europe,11597.0986517789,0.757831694934919,0.0884244650081504,4,0.432335247796953
16033,Technology,Europe,18418.5957785871,1.0,0.134434298335565,2,0.161565576358194
16034,Finance,USA,7318.28798609068,1.0,-0.111460602653743,2,0.501453892248863
16035,Finance,Europe,74277.3596088327,0.0,0.664694886198106,1,0.391712308803692
16036,Services,Europe,38984.8350653856,0.389230659295918,-0.183613107449544,3,0.400700730089243
16037,Retail,USA,11180.6954415477,0.0,0.0436401533999181,5,0.494195764851998
16038,Finance,LatAm,27336.8732489614,0.580308122130767,0.377091090253286,6,0.217665411723781
16039,Finance,LatAm,21590.3730257859,0.392107447021125,-0.0055556020697574,3,0.373775068225138
16040,Manufacturing,Europe,34086.7298226219,0.125991224477713,0.927080981604299,7,0.530426018277827
16041,Services,Europe,11674.3953124208,0.0,0.115133615759158,1,0.121957344749885
